Date,Aave,BinanceCoin,Bitcoin,Cardano,ChainLink,Cosmos,Dogecoin,EOS,Ethereum,Iota,Litecoin,Monero,NEM,Polkadot,Solana,Stellar,Tether,Tron,Uniswap,USDCoin,WrappedBitcoin,XRP
2018-12-21T23:59:59.948Z,,5.567144184,3896.543717,0.04079628,0.298483262,1,0.002544659,2.620180089,109.4962336,0.325983239,30.79661755,51.81959605,0.074230468,,,0.119916274,1.015506379,0.020021038,,1.015426883,,0.35857017
2018-12-22T23:59:59.948Z,,5.930577959,4014.182514,0.04200905,0.311305924,1,0.002502022,2.619532295,116.7594992,0.343773002,31.85591167,51.72505018,0.074596105,,,0.122749839,1.020805741,0.020966407,,1.01066757,,0.362308268
2018-12-23T23:59:59.948Z,,6.059007641,3998.980342,0.044230288,0.313261456,1,0.002542286,2.820706246,130.7652598,0.362012679,33.45967455,52.75577777,0.073960333,,,0.126585293,1.015954951,0.020911035,,1.010718785,,0.371270477
2018-12-24T23:59:59.948Z,,6.144924425,4078.599195,0.045716411,0.307952486,1,0.002540217,2.789315598,140.2380026,0.357617693,33.196667,56.33517749,0.076336115,,,0.132519668,1.015776764,0.021069883,,1.011571175,,0.40679868
2018-12-25T23:59:59.948Z,,5.547575129,3815.49061,0.041511244,0.317662241,1,0.002404128,2.522884885,129.8443518,0.333072821,31.13432751,50.59265374,0.070560938,,,0.121682262,1.019049879,0.02000756,,1.01173712,,0.380871687
2018-12-26T23:59:59.948Z,,5.71310539,3857.29752,0.041198428,0.307583408,1,0.00247399,2.6024798,131.8656274,0.333082591,30.98590048,49.37469096,0.071264429,,,0.120606821,1.019549692,0.020447467,,1.013624423,,0.378692619
2018-12-27T23:59:59.948Z,,5.275449999,3654.833539,0.03694408,0.275171072,1,0.002363812,2.322263859,116.5759105,0.318312794,28.2945078,44.46669181,0.063908919,,,0.110485828,1.024173907,0.018487628,,1.017480479,,0.341162009
2018-12-28T23:59:59.948Z,,6.01182796,3923.918594,0.041861601,0.29837939,1,0.002434053,2.645889281,137.6470133,0.366629046,32.51083015,49.77024862,0.069135286,,,0.121383018,1.023160444,0.020868036,,1.011210382,,0.376851916
2018-12-29T23:59:59.948Z,,5.832339931,3820.408682,0.041508481,0.299969849,1,0.002403306,2.628567447,138.0183348,0.355317499,31.56500175,48.11211668,0.06701895,,,0.118036241,1.031472608,0.020003961,,1.021664739,,0.367251841
2018-12-30T23:59:59.948Z,,5.995710697,3865.952577,0.043279724,0.298643357,1,0.002367419,2.68165254,139.8594529,0.360808186,31.9765158,48.3643084,0.068802292,,,0.117429912,1.019085871,0.019947045,,1.01316869,,0.369581216
2018-12-31T23:59:59.948Z,,6.164731871,3742.700335,0.041062942,0.28944445,1,0.002345532,2.566931381,133.3682634,0.356565014,30.46822323,46.22817046,0.064101746,,,0.112813296,1.013721905,0.018826031,,1.016565127,,0.35270649
2019-01-01T23:59:59.948Z,,6.075272603,3843.519967,0.042546791,0.299371001,1,0.002392124,2.66353311,140.8194132,0.369184185,31.97993044,48.36749719,0.066118424,,,0.11593004,1.018334533,0.019561268,,1.013300604,,0.364770616
2019-01-02T23:59:59.948Z,,6.188613417,3943.409337,0.045258494,0.316488834,1,0.002406537,2.887629195,155.0476772,0.394704894,33.4336823,52.25244902,0.067139343,,,0.11933141,1.024012457,0.02022171,,1.018172612,,0.375242589
2019-01-03T23:59:59.948Z,,5.903534593,3836.741319,0.042681594,0.365974305,1,0.002359584,2.681411006,149.1350034,0.379233365,32.0266995,49.81535683,0.064861558,,,0.113824645,1.019472891,0.020087858,,1.013577046,,0.36022376
2019-01-04T23:59:59.948Z,,6.06513773,3857.717619,0.043811798,0.437175391,1,0.00231525,2.72164509,154.5819423,0.37706089,32.40416822,50.63087422,0.065011092,,,0.115361246,1.017199853,0.021492236,,1.008160492,,0.356747439
2019-01-05T23:59:59.948Z,,6.065542623,3845.19446,0.044701373,0.395948253,1,0.002319239,2.699467523,155.6385895,0.369546447,34.93686611,49.9318113,0.064621061,,,0.114046137,1.018488939,0.022293739,,1.011009597,,0.355275051
2019-01-06T23:59:59.948Z,,6.395979027,4076.632685,0.049260636,0.397010182,1,0.002327971,2.875271999,157.7461993,0.380923826,39.29885442,54.87658838,0.066627008,,,0.120383615,1.023577683,0.023004599,,1.010108045,,0.368395476
2019-01-07T23:59:59.948Z,,6.291411038,4025.248287,0.04799592,0.376474143,1,0.002284903,2.768175574,151.6992135,0.367764032,37.80627571,52.82689834,0.065016164,,,0.123220052,1.013986787,0.02360145,,1.00535776,,0.364346652
2019-01-08T23:59:59.948Z,,6.640053967,4030.847999,0.048525167,0.424198423,1,0.002275795,2.797585077,150.3596334,0.363090698,39.47971733,53.15544407,0.064315577,,,0.123118781,1.019350146,0.026336092,,1.007918278,,0.365314872
2019-01-09T23:59:59.948Z,,6.64154965,4035.296369,0.05216938,0.401804968,1,0.00226599,2.912538834,150.8031105,0.369409486,38.98553429,52.71385499,0.06473347,,,0.123774387,1.016829636,0.028417795,,1.002263818,,0.370890217
2019-01-10T23:59:59.948Z,,5.915919068,3678.924681,0.044529237,0.35460378,1,0.00213199,2.436124318,128.6251859,0.312712291,33.86600787,45.49613697,0.056416758,,,0.10987861,1.023459742,0.025846896,,1.013103606,,0.332651642
2019-01-11T23:59:59.948Z,,6.075341844,3687.365482,0.044147189,0.444193039,1,0.002128776,2.416931472,127.5483249,0.315374694,32.32762895,45.80475399,0.0583171,,,0.107331571,1.02331598,0.025128179,,1.014734773,,0.332903927
2019-01-12T23:59:59.948Z,,5.976964557,3661.30099,0.04370429,0.412244399,1,0.00214828,2.427397111,125.9665328,0.313770806,32.38442797,45.00779044,0.057356964,,,0.106764132,1.020880553,0.023499795,,1.010691379,,0.328799771
2019-01-13T23:59:59.948Z,,5.568756817,3552.953068,0.0402409,0.444260573,1,0.002094143,2.260166934,116.8978015,0.294611952,30.33289651,43.11040335,0.054842327,,,0.103608751,1.020090704,0.021289551,,1.011109463,,0.31786277
2019-01-14T23:59:59.948Z,,6.159282304,3706.05222,0.044058595,0.485660069,1,0.002182836,2.479064846,129.0687326,0.309579721,32.35824159,45.91458477,0.058036038,,,0.10964946,1.020856008,0.025671078,,1.007592022,,0.333766192
2019-01-15T23:59:59.948Z,,5.919048321,3630.675225,0.042810147,0.518794663,1,0.002110505,2.403577335,122.0327123,0.304561343,31.50706934,44.95061195,0.056211019,,,0.105685088,1.020557544,0.024558174,,1.01206905,,0.327178917
2019-01-16T23:59:59.948Z,,6.186014139,3655.006886,0.044776657,0.49737366,1,0.002137504,2.447479622,123.5470615,0.305790946,31.82341654,46.18143663,0.056754741,,,0.106891235,1.018521529,0.025179821,,1.012362885,,0.329700946
2019-01-17T23:59:59.948Z,,6.417832312,3678.563976,0.045318053,0.483011881,1,0.00209371,2.515397921,123.7419217,0.314668552,31.88865013,45.65363458,0.057213269,,,0.108460939,1.01749459,0.025320593,,1.030352662,,0.329352743
2019-01-18T23:59:59.948Z,,6.563039777,3657.839435,0.044315861,0.500731508,1,0.002106239,2.469682815,121.0102652,0.313525956,31.31148668,45.12583053,0.056908248,,,0.106820828,1.017250953,0.024801272,,1.013114831,,0.324276795
2019-01-19T23:59:59.948Z,,6.635449497,3728.568365,0.045750336,0.491469907,1,0.002153473,2.486885112,124.5190212,0.316666465,32.55072509,46.21959164,0.057757804,,,0.108304394,1.016781765,0.024567874,,1.011410611,,0.331001291
2019-01-20T23:59:59.948Z,,6.493869306,3601.013592,0.043476814,0.490122567,1,0.00211879,2.367347124,119.474829,0.301866532,31.17640749,44.11306269,0.055941518,,,0.104702009,1.017146314,0.023870037,,1.016669063,,0.321176534
2019-01-21T23:59:59.948Z,,6.553024941,3576.032439,0.042937045,0.503411582,1,0.00210068,2.353150066,117.1578522,0.302296061,31.21286983,44.57730361,0.055967969,,,0.103379648,1.013375501,0.025610293,,1.012546931,,0.320789763
2019-01-22T23:59:59.948Z,,6.523199029,3604.577052,0.04357755,0.5403347,1,0.002057152,2.447876428,118.7475509,0.307703569,31.68442618,45.92059822,0.056353481,,,0.104102613,1.009036364,0.026384918,,1.008540964,,0.319490813
2019-01-23T23:59:59.948Z,,6.541401879,3585.123066,0.042900132,0.509976028,1,0.002042895,2.440098978,117.4526092,0.297191607,32.00195751,44.88050178,0.055675526,,,0.102576373,1.008296571,0.026557492,,1.008735042,,0.316492046
2019-01-24T23:59:59.948Z,,6.505791571,3600.865501,0.043026527,0.504242134,1,0.002038996,2.453256147,117.3628864,0.296257465,32.77610895,45.7830463,0.056151784,,,0.102210392,1.008539711,0.026909415,,1.010270903,,0.317597562
2019-01-25T23:59:59.948Z,,6.737325063,3599.765888,0.042690904,0.479549387,1,0.002118068,2.45464951,116.3783436,0.289836671,32.98181224,46.88933571,0.055549033,,,0.101740667,1.010522245,0.026766971,,1.012050091,,0.317164604
2019-01-26T23:59:59.948Z,,7.006564999,3602.460439,0.042648736,0.472149175,1,0.002082593,2.435897457,116.4887385,0.286680886,33.15052554,45.73064053,0.054662071,,,0.100014425,1.009264292,0.028658503,,1.012475951,,0.314235151
2019-01-27T23:59:59.948Z,,7.088198906,3583.965763,0.041167927,0.433748991,1,0.002027472,2.376461864,113.4052919,0.276022324,32.59283623,46.57541575,0.05271544,,,0.096315959,1.008717246,0.029282255,,1.013941588,,0.309439234
2019-01-28T23:59:59.948Z,,6.206182283,3470.450542,0.038771965,0.413490115,1,0.00194356,2.25031721,106.5899768,0.257314963,31.1992584,43.58923242,0.048039938,,,0.087904025,1.008829667,0.02688805,,1.011802436,,0.294862849
2019-01-29T23:59:59.948Z,,6.181670102,3448.117022,0.038250605,0.455235,1,0.001927119,2.27621001,105.5982138,0.254746815,31.09711125,43.71010603,0.047115261,,,0.08392272,1.009437585,0.027340551,,1.014050355,,0.289558152
2019-01-30T23:59:59.948Z,,6.174528695,3486.181751,0.039655558,0.426928766,1,0.001961194,2.338010916,108.9075398,0.263196963,31.93095399,44.2646084,0.047139112,,,0.085634198,1.00718795,0.027290337,,1.013233175,,0.320461145
2019-01-31T23:59:59.948Z,,6.268435775,3457.792747,0.038374044,0.387690355,1,0.001924973,2.320610495,107.0610131,0.258374412,31.65217497,43.66409504,0.040333652,,,0.08263091,1.006489651,0.025429683,,1.012484839,3466.506533,0.310035807
2019-02-01T23:59:59.948Z,,6.562617396,3487.945387,0.038678361,0.419263469,1,0.001916488,2.340186633,107.6097869,0.25906787,32.82707902,43.7228668,0.040986738,,,0.08358025,1.006309142,0.026271205,,1.015844405,3480.772314,0.308517421
2019-02-02T23:59:59.948Z,,6.891694748,3521.060787,0.039317466,0.414927035,1,0.001935763,2.431195712,110.4302619,0.258214906,34.39483005,43.38762153,0.041044796,,,0.083090379,1.002699511,0.02611172,,1.018337902,3542.095361,0.310912252
2019-02-03T23:59:59.948Z,,6.73816466,3464.013326,0.038029293,0.396141863,1,0.001903684,2.375565696,107.4926715,0.249461153,33.43925425,42.90383999,0.039264766,,,0.081347038,1.000046631,0.025441679,,1.014243501,3477.866026,0.302352139
2019-02-04T23:59:59.948Z,,7.100500204,3459.154146,0.03785732,0.394451796,1,0.001895806,2.400352001,107.8216034,0.252628236,34.10862815,42.79665248,0.038755044,,,0.079730069,0.999826459,0.027058224,,1.011425297,3481.219346,0.300197886
2019-02-05T23:59:59.948Z,,7.819810139,3466.357439,0.037896169,0.421776233,1,0.001887686,2.388584255,107.4435202,0.249570989,34.25664628,43.33612557,0.036264989,,,0.077881854,0.999532055,0.026178314,,1.008729424,3461.872926,0.299239195
2019-02-06T23:59:59.948Z,,8.086174309,3413.767718,0.036663067,0.399619982,1,0.001865502,2.349483121,104.9192899,0.243704161,32.9329881,43.14356188,0.035004797,,,0.074387335,1.001002515,0.025574688,,1.013050612,3444.961049,0.29072732
2019-02-07T23:59:59.948Z,,7.730325154,3399.471644,0.036396258,0.401474239,1,0.001844901,2.345493491,104.5352986,0.254377027,33.22241784,43.21210272,0.037563133,,,0.074688085,1.001078489,0.025702024,,1.011048351,3395.978616,0.291618044
2019-02-08T23:59:59.948Z,,8.57556666,3666.780351,0.040750964,0.436518891,1,0.001956328,2.720469509,119.2677489,0.279159874,43.46472029,48.11674595,0.03983304,,,0.081224003,1.001943272,0.026800241,,1.017312437,3664.841137,0.311683128
2019-02-09T23:59:59.948Z,,8.871357159,3671.203705,0.041058156,0.464334191,1,0.001949337,2.781970929,119.4308833,0.276823967,44.79028229,48.5556937,0.039951531,,,0.080808432,1.000294978,0.026264613,,1.011700656,3677.963979,0.311283903
2019-02-10T23:59:59.948Z,,9.2115398,3690.188244,0.042829627,0.452186141,1,0.00194565,2.838950914,124.8064849,0.279848645,46.82740601,49.82767002,0.040108778,,,0.080393069,1.004217013,0.025813534,,1.014388672,3686.288027,0.309909225
2019-02-11T23:59:59.948Z,,9.551809487,3648.430628,0.04173274,0.429450855,1,0.00190551,2.758452938,121.298396,0.268643832,43.1825393,48.27090039,0.039282846,,,0.077594576,1.003164608,0.024726739,,1.013288809,3636.487359,0.302741439
2019-02-12T23:59:59.948Z,,9.341780947,3653.528645,0.041750949,0.425395475,1,0.001894033,2.947363753,122.5722911,0.274750888,43.92864066,49.0520437,0.03913789,,,0.077615796,1.003979146,0.024532674,,1.017773871,3664.991216,0.305190433
2019-02-13T23:59:59.948Z,,8.941072809,3632.070603,0.04111797,0.444044077,1,0.001893444,2.876230387,122.5536026,0.270552316,41.99764382,49.33005093,0.040849896,,,0.076990417,1.003968328,0.024209044,,1.011627507,3641.118563,0.304283928
2019-02-14T23:59:59.948Z,,8.782047949,3616.88097,0.040540245,0.428376206,1,0.001896793,2.750946233,121.3902037,0.268779563,41.64054918,46.86213335,0.042445903,,,0.076635145,1.006481913,0.023725846,,1.01142857,3611.824466,0.301909272
2019-02-15T23:59:59.948Z,,9.273831777,3620.810753,0.040599949,0.432968856,1,0.001907527,2.801313218,122.1003874,0.272235115,42.69966983,47.43824994,0.04162994,,,0.079276299,1.003440948,0.024055605,,1.011822631,3629.195821,0.301758532
2019-02-16T23:59:59.948Z,,9.129251205,3629.787491,0.041025814,0.440510791,1,0.001924013,2.817517586,123.2602131,0.274926602,43.59476228,46.91598683,0.041751183,,,0.078421208,1.003263853,0.023953796,,1.013239232,3644.544755,0.301702933
2019-02-17T23:59:59.948Z,,9.216046077,3673.836293,0.041451697,0.457499213,1,0.001992439,2.882204541,133.598883,0.277779121,43.92836922,48.06875444,0.041873234,,,0.079608424,1.000956412,0.023817924,,1.023789313,3705.29085,0.303370208
2019-02-18T23:59:59.948Z,,9.634435585,3915.714473,0.045605264,0.474333042,1,0.002113689,3.469296724,146.098371,0.304982269,48.04317613,51.69323499,0.042741262,,,0.08369115,1.005453061,0.024983552,,1.012896711,3909.032672,0.321568094
2019-02-19T23:59:59.948Z,,10.56307841,3947.094407,0.046158441,0.458156231,1,0.002067297,3.566132431,145.3461836,0.305425077,47.86467816,52.32735149,0.043980652,,,0.089982329,1.007616042,0.024992953,,1.004068983,3869.743871,0.323767893
2019-02-20T23:59:59.948Z,,10.96605614,3999.820509,0.047551246,0.466109742,1,0.002078962,3.9208797,149.554344,0.314663196,51.78596438,52.11064778,0.044322914,,,0.091735006,1.006978363,0.025227577,,1.015741059,4055.464451,0.332879669
2019-02-21T23:59:59.948Z,,10.49289219,3954.118243,0.044969258,0.44546267,1,0.002028275,3.805906372,146.1308443,0.300850265,49.15159773,50.4360279,0.043459978,,,0.089090621,1.004417716,0.024804045,,1.01201724,3978.724473,0.321291145
2019-02-22T23:59:59.948Z,,10.83711533,4005.526604,0.046162851,0.452029207,1,0.002055924,3.891296021,149.0924543,0.304660856,49.80573424,52.64224579,0.044440931,,,0.090667704,1.008539864,0.025157656,,1.015737657,4018.1888,0.32190417
2019-02-23T23:59:59.948Z,,10.78180134,4142.52693,0.048593181,0.461888804,1,0.002083464,4.267696701,158.7954298,0.321455859,51.68092808,53.81316291,0.047800732,,,0.094256845,1.008529364,0.025455169,,1.012144553,4166.842494,0.332619527
2019-02-24T23:59:59.948Z,,10.11309332,3810.427431,0.042455928,0.410640393,1,0.001973565,3.590971832,135.8526536,0.28458085,44.67859312,49.01046873,0.042929016,,,0.084233718,1.012045668,0.023808939,,1.007180643,3659.927853,0.301443389
2019-02-25T23:59:59.948Z,,9.842011926,3882.696293,0.044043397,0.470638464,1,0.002029873,3.59048987,139.8228555,0.28941933,46.2130672,50.07845667,0.043546773,,,0.087304659,1.015051735,0.024450259,,1.017585885,3865.781746,0.328509771
2019-02-26T23:59:59.948Z,,9.521594541,3854.357936,0.043304226,0.437432475,1,0.002022785,3.473380985,138.089682,0.285886381,45.49112994,49.40534096,0.04406277,,,0.086800215,1.010846625,0.024412478,,1.011172038,3904.573096,0.319476711
2019-02-27T23:59:59.948Z,,9.899131838,3851.04748,0.043270391,0.431478943,1,0.002018705,3.530279681,136.1259545,0.286743807,45.58142569,49.98809472,0.043582412,,,0.086195332,1.009044808,0.024130633,,1.015961537,3903.794976,0.313106356
2019-02-28T23:59:59.948Z,,10.3651777,3854.785282,0.043123443,0.427420578,1,0.001976109,3.539591499,136.746252,0.285875236,46.23725714,49.12127052,0.042750282,,,0.085503224,1.010067322,0.023867237,,1.013672793,3854.585556,0.315077555
2019-03-01T23:59:59.948Z,,11.39321684,3859.583752,0.043279414,0.431784969,1,0.00199449,3.515912389,136.4436228,0.298102305,47.48723852,49.56217132,0.043109034,,,0.085833104,1.006867578,0.023725949,,1.010856475,3858.349842,0.317311575
2019-03-02T23:59:59.948Z,,11.86974409,3864.415107,0.042838458,0.427786769,1,0.00200268,3.519504196,134.2069553,0.294540059,49.01536594,49.98367,0.042824867,,,0.084460377,1.011416075,0.022937255,,1.009984794,3871.576927,0.315125633
2019-03-03T23:59:59.948Z,,11.53790254,3847.175699,0.04231168,0.42416871,1,0.001999317,3.553935099,132.2494171,0.286415361,48.38032036,50.10773841,0.04334711,,,0.087235332,1.010219667,0.022722733,,1.011975268,3824.169267,0.312553651
2019-03-04T23:59:59.948Z,,11.54594512,3761.557018,0.040602034,0.407811036,1,0.001982248,3.276769667,127.7741213,0.275567416,46.43203351,48.49328765,0.040436332,,,0.083538513,1.011616805,0.02293693,,1.015483078,3759.72221,0.305133074
2019-03-05T23:59:59.948Z,,13.81196723,3896.375023,0.043211748,0.432997272,1,0.001985271,3.781189662,137.8223848,0.283411264,53.13245837,50.54852371,0.042093969,,,0.086299266,1.011154001,0.023997095,,1.016844956,3923.037105,0.316506542
2019-03-06T23:59:59.948Z,,14.51794592,3903.942583,0.042843234,0.431821099,1,0.001982953,3.769397092,138.7893541,0.279602573,55.78427736,50.84865492,0.042228234,,,0.085566291,1.01058294,0.023431051,,1.013903397,3923.130541,0.317031051
2019-03-07T23:59:59.948Z,,15.14588564,3911.484289,0.042944016,0.455831912,1,0.001990891,3.788189833,138.0345024,0.279640659,57.18903354,51.028377,0.042386081,,,0.085540647,1.008474961,0.023187955,,1.013484738,3898.299634,0.314766212
2019-03-08T23:59:59.948Z,,14.36693572,3901.131624,0.04266369,0.466202156,1,0.001980281,3.633483876,135.127075,0.275802367,56.09954787,50.01823076,0.041929405,,,0.087245833,1.009525076,0.02256351,,1.014519374,3901.643824,0.310087481
2019-03-09T23:59:59.948Z,,14.56587903,3963.313742,0.046727908,0.477456119,1,0.001998116,3.76920755,137.9653356,0.284135025,58.08689193,50.78742006,0.046266946,,,0.089743586,1.005975688,0.022875334,,1.01235844,3941.186738,0.313826242
2019-03-10T23:59:59.948Z,,14.49443881,3951.599828,0.045698192,0.501768124,1,0.001998967,3.735991846,136.7586831,0.282176847,57.18186389,50.94821038,0.045059391,,,0.100038588,1.008822486,0.023070748,,1.019504116,3979.810681,0.313106972
2019-03-11T23:59:59.948Z,,14.51441449,3905.22732,0.047633196,0.4674898,1,0.001965716,3.595621572,133.8340316,0.27969705,55.42021464,50.23560071,0.044461808,,,0.102263141,1.008779513,0.022245466,,1.013619803,3900.048425,0.311064682
2019-03-12T23:59:59.948Z,,15.40613129,3909.156209,0.047396853,0.488551862,1,0.002011705,3.662655613,134.4428887,0.285030591,56.9970551,51.47206367,0.046248634,,,0.104598491,1.006598025,0.022399176,,1.012157422,3909.919193,0.310200934
2019-03-13T23:59:59.948Z,,15.11512447,3906.717169,0.046589575,0.484509914,1,0.002025127,3.616745994,133.2630762,0.287147977,55.93318433,52.04031862,0.046442247,,,0.108198619,1.010083151,0.022441309,,1.013291789,3901.743561,0.31409778
2019-03-14T23:59:59.948Z,,15.051104,3924.369118,0.048055498,0.491097481,1,0.002038851,3.605920385,133.7115998,0.297485579,56.58418367,52.35450767,0.048697288,,,0.107271925,1.010707237,0.022648137,,1.017089886,3941.653418,0.312955241
2019-03-15T23:59:59.948Z,,15.07710246,3960.911187,0.050077039,0.490086779,2,0.002048304,3.718435365,137.6917838,0.301415095,58.98925928,53.60699107,0.050429011,,,0.107773405,1.009801279,0.023170822,,1.015260424,3967.204862,0.315051756
2019-03-16T23:59:59.948Z,,16.11900961,4048.725904,0.05162069,0.485598967,2,0.002077495,3.833306297,142.3981758,0.306824665,61.84475248,54.63551261,0.050015599,,,0.109619167,1.010960696,0.023374124,,1.015428222,4041.244932,0.32046842
2019-03-17T23:59:59.948Z,,15.76114568,4025.22898,0.050206632,0.483684815,2,0.002080812,3.775705208,140.0005495,0.298161495,61.24378026,53.53560455,0.050602924,,,0.10938545,1.009218328,0.023139706,,1.019449217,4031.446617,0.317612259
2019-03-18T23:59:59.948Z,,15.68201179,4032.507385,0.050452078,0.480714048,2,0.002083029,3.750410632,139.3746006,0.295902308,60.26480648,53.48814029,0.04982686,,,0.115914393,1.010946534,0.023003384,,1.015398266,4075.624111,0.317440138
2019-03-19T23:59:59.948Z,,15.69359495,4071.1902,0.052593705,0.485390721,2,0.002091069,3.778743787,140.5191992,0.297605225,60.61556823,54.75063103,0.049257987,,,0.113247957,1.014010285,0.023091048,,1.016152244,4076.272628,0.319281348
2019-03-20T23:59:59.948Z,,15.28002345,4087.476299,0.0538912,0.486085923,2,0.002060782,3.746979827,140.6863617,0.300116164,60.84654711,55.88074287,0.050610785,,,0.111403173,1.01055683,0.023081187,,1.014157686,4102.376827,0.319610229
2019-03-21T23:59:59.948Z,,14.51739327,4029.326907,0.052899736,0.461060796,2,0.002053635,3.665420387,136.6360607,0.314025222,59.37832486,53.85298522,0.048867952,,,0.107946681,1.011736307,0.022472093,,1.01404819,4031.062094,0.312717592
2019-03-22T23:59:59.948Z,,15.26642365,4023.968162,0.058062458,0.466445765,2,0.002052297,3.649379139,137.181435,0.311169709,59.8240014,53.92311673,0.049715731,,,0.108692807,1.007622441,0.022748679,,1.009015618,4034.865316,0.311541072
2019-03-23T23:59:59.948Z,,15.23599485,4035.826351,0.063780634,0.463083528,2,0.002064184,3.69267027,138.2398746,0.312609926,61.34861519,53.84037542,0.051006868,,,0.108280504,1.007351928,0.02440382,,1.012213605,4043.718939,0.312359302
2019-03-24T23:59:59.948Z,,17.28535678,4022.168282,0.061703667,0.456404937,2,0.00205367,3.656032277,136.9869252,0.309224889,60.22387667,53.74468004,0.051020807,,,0.106011606,1.005637613,0.023365948,,1.008054468,4034.192176,0.308991581
2019-03-25T23:59:59.948Z,,16.84100827,3963.070654,0.059025028,0.476395443,2,0.002043394,3.67579,135.0310275,0.299162283,59.49673729,52.33984912,0.049632407,,,0.102469192,1.007551907,0.022747247,,1.012812875,3974.144047,0.304055471
